scaler,model,data,Precision,Recall,Accuracy,F1
StandardScaler,LogisticRegression,train,0.6554285714285715,0.3598995920928773,0.902565804025658,0.4646546485720073
StandardScaler,LogisticRegression,validation,0.620754716981132,0.3254203758654797,0.9023446140234461,0.42699545749513307
StandardScaler,LogisticRegression,test,0.6543624161073825,0.35747021081576535,0.8997014265177485,0.46235921754593956
StandardScaler,DecisionTreeClassifier,train,0.6639498432601881,0.33726114649681527,0.9035242940352429,0.4473072861668426
StandardScaler,DecisionTreeClassifier,validation,0.6484962406015038,0.32608695652173914,0.900464499004645,0.4339622641509434
StandardScaler,DecisionTreeClassifier,test,0.6303571428571428,0.3235563703024748,0.8954992812119872,0.42761962447001817
StandardScaler,RandomForestClassifier,train,0.8475073313782991,0.0930756843800322,0.8942711789427118,0.1677307022634939
StandardScaler,RandomForestClassifier,validation,0.7874015748031497,0.09149130832570906,0.887193098871931,0.1639344262295082
StandardScaler,RandomForestClassifier,test,0.8181818181818182,0.09899175068744272,0.8886431493973239,0.17661488143908424
StandardScaler,LinearSVC,train,0.6735751295336787,0.2922286448298009,0.9024920740249207,0.4076147816349384
StandardScaler,LinearSVC,validation,0.6838709677419355,0.2933579335793358,0.8990267639902676,0.41058747579083277
StandardScaler,LinearSVC,test,0.6673387096774194,0.30339138405132904,0.8977109366360722,0.4171392564587271
RobustScaler,LogisticRegression,train,0.6557377049180327,0.35420619860847563,0.9030450490304505,0.459958932238193
RobustScaler,LogisticRegression,validation,0.64,0.32432432432432434,0.9016810440168105,0.4304932735426009
RobustScaler,LogisticRegression,test,0.6557093425605537,0.3473877176901925,0.8992590954329316,0.4541641701617736
RobustScaler,DecisionTreeClassifier,train,0.6744186046511628,0.32533499532564664,0.9016073140160732,0.43893210006306493
RobustScaler,DecisionTreeClassifier,validation,0.6659574468085107,0.31648129423660265,0.9078743640787437,0.429061000685401
RobustScaler,DecisionTreeClassifier,test,0.6486486486486487,0.307974335472044,0.8963839433816212,0.41765071472964577
RobustScaler,RandomForestClassifier,train,0.8469945355191257,0.04923761118170267,0.8886308338863084,0.09306514560192135
RobustScaler,RandomForestClassifier,validation,0.873015873015873,0.05238095238095238,0.8890732138907321,0.09883198562443846
RobustScaler,RandomForestClassifier,test,0.8235294117647058,0.051329055912007336,0.8842198385491541,0.09663503019844695
RobustScaler,LinearSVC,train,0.6751453488372093,0.29296751813308103,0.9008700140087001,0.40862106883659555
RobustScaler,LinearSVC,validation,0.6634429400386848,0.3339824732229795,0.9051094890510949,0.44430051813471505
RobustScaler,LinearSVC,test,0.672,0.307974335472044,0.8983744332632976,0.4223758642363294
MinMaxScaler,LogisticRegression,train,0.6740116655865198,0.3269412134548884,0.9025289390252894,0.4403048264182896
MinMaxScaler,LogisticRegression,validation,0.6195426195426196,0.29301868239921336,0.9002433090024331,0.3978638184245661
MinMaxScaler,LogisticRegression,test,0.6556169429097606,0.32630614115490375,0.8980426849496849,0.4357405140758874
MinMaxScaler,DecisionTreeClassifier,train,0.6557949912638322,0.35264641403069213,0.9020128290201282,0.45865580448065174
MinMaxScaler,DecisionTreeClassifier,validation,0.6365348399246704,0.336318407960199,0.904888299048883,0.44010416666666663
MinMaxScaler,DecisionTreeClassifier,test,0.632890365448505,0.34922089825847846,0.8970474400088466,0.45008860011813345
MinMaxScaler,RandomForestClassifier,train,0.8398692810457516,0.08187320802803441,0.8919486839194868,0.14920174165457184
MinMaxScaler,RandomForestClassifier,validation,0.7864077669902912,0.0764872521246459,0.88940499889405,0.13941480206540446
MinMaxScaler,RandomForestClassifier,test,0.8333333333333334,0.08707607699358387,0.8877584872276899,0.15767634854771784
MinMaxScaler,LinearSVC,train,0.6738978306508048,0.3027349889971707,0.9010543390105434,0.41778741865509766
MinMaxScaler,LinearSVC,validation,0.6732456140350878,0.30186823992133727,0.9049988940499889,0.41683638832315006
MinMaxScaler,LinearSVC,test,0.6693069306930693,0.30980751604032997,0.8982638504920933,0.42355889724310775
MaxAbsScaler,LogisticRegression,train,0.6668704156479217,0.34265075376884424,0.9027501290275013,0.4526970954356847
MaxAbsScaler,LogisticRegression,validation,0.6319148936170212,0.29289940828402367,0.9015704490157045,0.4002695417789757
MaxAbsScaler,LogisticRegression,test,0.6606170598911071,0.33363886342804766,0.8989273471193188,0.44336175395858707
MaxAbsScaler,DecisionTreeClassifier,train,0.6794448116325181,0.3194530764449969,0.9013861240138612,0.43458042697104204
MaxAbsScaler,DecisionTreeClassifier,validation,0.643956043956044,0.29897959183673467,0.9061048440610484,0.40836236933797904
MaxAbsScaler,DecisionTreeClassifier,test,0.6457925636007827,0.30247479376718606,0.8958310295255999,0.41198501872659177
MaxAbsScaler,RandomForestClassifier,train,0.8787878787878788,0.0464,0.88940499889405,0.08814589665653494
MaxAbsScaler,RandomForestClassifier,validation,0.8148148148148148,0.04100652376514446,0.885091793850918,0.07808340727595385
MaxAbsScaler,RandomForestClassifier,test,0.8518518518518519,0.04216315307057745,0.8835563419219286,0.08034934497816593
MaxAbsScaler,LinearSVC,train,0.6649782923299565,0.29654727331397224,0.902565804025658,0.41017629993305066
MaxAbsScaler,LinearSVC,validation,0.6945701357466063,0.27934485896269334,0.8974784339747843,0.39844256975989617
MaxAbsScaler,LinearSVC,test,0.676829268292683,0.30522456461961506,0.898595598805706,0.42072015161086546
